,tweet_id,timestamp,text,rating_numerator,name,favorite_count,followers_count,retweet_count,jpg_url,breed,p1_conf,p1_dog,stage,retweet_p,favorite_p
1786,671151324042559489,2015-11-30 02:18:39,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,12.0,,711,3768986,165,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,Rottweiler,0.781201,True,,0.004377835311672689,0.01886449034302595
1787,671147085991960577,2015-11-30 02:01:49,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,9.0,,708,3768986,251,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,,0.4672020000000001,True,,0.006659616140786938,0.018784893337359172
1788,671141549288370177,2015-11-30 01:39:49,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,9.0,,1240,3768987,705,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,,0.387728,False,,0.018705291368741786,0.03290008694643946
1789,671138694582165504,2015-11-30 01:28:28,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,10.0,,993,3768987,445,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,Samoyed,0.587342,True,,0.011806886041262546,0.026346601885334175
1790,671134062904504320,2015-11-30 01:10:04,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,8.0,Clarence,795,3768987,212,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,,0.18038,True,,0.005624853574713842,0.02109320090517691
1791,671122204919246848,2015-11-30 00:22:57,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,4.0,,3709,3768987,2749,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,,0.351957,False,,0.07293737017400166,0.09840840522930962
1792,671115716440031232,2015-11-29 23:57:10,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",6.0,Phred,1424,3768987,834,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,,0.406341,True,,0.022127961704298794,0.03778203533204015
1793,671109016219725825,2015-11-29 23:30:32,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,8.0,Toby,1218,3768987,476,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,basenji,0.855959,True,,0.012629388214923534,0.03231637572642198
1794,670995969505435648,2015-11-29 16:01:20,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,12.0,,1168,3768987,315,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,redbone,0.8662209999999999,True,,0.008357683377522927,0.03098975931729136
1795,670842764863651840,2015-11-29 05:52:33,"After so many requests... here you go.

Good dogg. 420/10 https://t.co/yfAAo1gdeY",420.0,,25673,3768987,9509,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,,0.0960627,False,,0.2522959086884619,0.6811644614322098
1796,670840546554966016,2015-11-29 05:43:44,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,10.0,Colby,628,3768988,212,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,Shih-Tzu,0.963622,True,,0.005624852082309628,0.016662297677785123
1797,670838202509447168,2015-11-29 05:34:25,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,4.0,,1180,3768988,751,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,,0.99271,False,,0.019925773178370427,0.03130813894870453
1798,670833812859932673,2015-11-29 05:16:59,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,7.0,Jett,472,3768988,134,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,Pekinese,0.609853,True,,0.0035553310331579726,0.012523255579481812
1799,670832455012716544,2015-11-29 05:11:35,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,10.0,Amy,775,3768988,242,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,,0.31760700000000003,True,,0.006420821716598727,0.020562548885801706
1800,670826280409919488,2015-11-29 04:47:03,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",2.0,,5930,3768988,4452,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,,0.927956,False,,0.1181218937285022,0.15733666437781177
1801,670823764196741120,2015-11-29 04:37:03,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,12.0,Remington,820,3768989,204,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,Labrador_retriever,0.947453,True,,0.005412592077079556,0.02175649756473155
1802,670822709593571328,2015-11-29 04:32:51,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,10.0,,647,3768989,105,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,,0.993887,False,,0.0027858929808497715,0.01716640722485526
1803,670815497391357952,2015-11-29 04:04:12,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,10.0,Sage,3385,3768990,1697,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,American_Staffordshire_terrier,0.919714,True,,0.0450253250870923,0.08981185941061133
1804,670811965569282048,2015-11-29 03:50:10,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,10.0,Maggie,1195,3768990,291,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,basset,0.99409,True,,0.007720901355535568,0.03170610694111685
1805,670807719151067136,2015-11-29 03:33:17,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",11.0,Andy,1225,3768990,538,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,Old_English_sheepdog,0.958035,True,,0.014274381200268506,0.032502076153027734
1806,670804601705242624,2015-11-29 03:20:54,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,10.0,Mason,2090,3768990,1029,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,Pomeranian,0.86856,True,,0.027301743968543297,0.055452521763124867
1807,670803562457407488,2015-11-29 03:16:46,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,10.0,,360,3768990,95,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,,0.34410100000000005,True,,0.0025205691710511306,0.009551630542930598
1808,670797304698376195,2015-11-29 02:51:54,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,11.0,Trigger,775,3768990,260,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,,0.472197,True,,0.006898399836560988,0.020562537974364484
1809,670792680469889025,2015-11-29 02:33:32,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,7.0,Antony,888,3768990,297,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,,0.882426,False,,0.007880095197917745,0.023560688672562145
1810,670789397210615808,2015-11-29 02:20:29,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,9.0,,698,3768990,254,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,,0.295966,True,,0.006739205994178811,0.018519550330459884
1811,670786190031921152,2015-11-29 02:07:44,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,8.0,Creg,638,3768991,217,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,,0.7771239999999999,False,,0.005757509105222061,0.01692760741535334
1812,670783437142401025,2015-11-29 01:56:48,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 https://t.co/jxukeh2BeO,1.0,,869,3768991,428,https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg,,0.381955,False,,0.011355824410299732,0.02305656872091231
1813,670782429121134593,2015-11-29 01:52:48,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",5.0,,1680,3768991,857,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,Chihuahua,0.952963,True,,0.022738181120623528,0.04457426404042886
1814,670780561024270336,2015-11-29 01:45:22,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,7.0,Traviss,827,3768991,312,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,,0.244889,True,,0.008278077607508216,0.021942212119901588
1815,670778058496974848,2015-11-29 01:35:26,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",10.0,,345,3768991,77,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,pug,0.776612,True,,0.002042987101852989,0.009153643508302355
1816,670764103623966721,2015-11-29 00:39:59,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,10.0,Vincent,1147,3768991,460,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,,0.17285,True,,0.012204858011069807,0.03043254812760232
1817,670755717859713024,2015-11-29 00:06:39,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,9.0,Gin,473,3768991,121,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,keeshond,0.994065,True,,0.0032104083029118402,0.012549777911382648
1818,670733412878163972,2015-11-28 22:38:01,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog https://t.co/NsDIt8Z80Z,8.0,Jerry,1023,3768991,556,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,,0.350416,False,,0.014751958813380027,0.027142542924618287
1819,670727704916926465,2015-11-28 22:15:21,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,10.0,Jeffrie,882,3768991,401,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,,0.368562,False,,0.010639452309649983,0.02340148862122515
1820,670717338665226240,2015-11-28 21:34:09,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,12.0,,1297,3768991,542,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,,0.368161,True,,0.014380506613043121,0.03441239313121204
1821,670704688707301377,2015-11-28 20:43:53,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,6.0,Danny,807,3768991,401,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,,0.419838,True,,0.010639452309649983,0.02141156611942029
1822,670691627984359425,2015-11-28 19:51:59,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,8.0,Ester,628,3768991,263,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,,0.07112439999999999,True,,0.006977994906329041,0.01666228441511269
1823,670679630144274432,2015-11-28 19:04:19,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,8.0,Pluto,793,3768991,314,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,,0.34273400000000004,True,,0.008331142207556345,0.021040113919083385
1824,670676092097810432,2015-11-28 18:50:15,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,8.0,Bloo,264,3768991,45,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,Dandie_Dinmont,0.6761020000000001,True,,0.0011939535010829158,0.007004527206353106
1825,670668383499735048,2015-11-28 18:19:37,This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup https://t.co/NECxEHN5YU,10.0,Phineas,11400,3768991,5500,https://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg,,0.107317,False,,0.1459276501323564,0.3024682202743387
1826,670474236058800128,2015-11-28 05:28:09,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog https://t.co/7JMAHdJ6A4,10.0,,1630,3768991,830,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,,0.070076,False,,0.022021809019973783,0.043247649039225615
1827,670468609693655041,2015-11-28 05:05:47,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,10.0,Edd,371,3768991,90,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,,0.730152,False,,0.0023879070021658316,0.00984348330892804
1828,670465786746662913,2015-11-28 04:54:34,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10 https://t.co/2BnCLtJMxD,7.0,,1038,3768991,604,https://pbs.twimg.com/media/CU35E7VWEAAKYBy.jpg,,0.611558,False,,0.016025509214535136,0.02754052742497926
1829,670452855871037440,2015-11-28 04:03:11,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,11.0,,577,3768991,223,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,,0.188174,False,,0.00591670290536645,0.015309137113885386
1830,670449342516494336,2015-11-28 03:49:14,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup https://t.co/cixC0M3P1e,5.0,,1261,3768991,728,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,,0.999924,False,,0.01931551441751917,0.033457230330345714
1831,670444955656130560,2015-11-28 03:31:48,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,10.0,Paull,7091,3768992,2142,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,,0.403698,True,,0.05683217157266453,0.1881404895526443
1832,670442337873600512,2015-11-28 03:21:24,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,11.0,Koda,689,3768992,211,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,,0.403552,True,,0.005598313819716253,0.018280749866277243
1833,670435821946826752,2015-11-28 02:55:30,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,10.0,,1124,3768992,566,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,,0.46037,False,,0.015017277829191465,0.029822297314507435
1834,670434127938719744,2015-11-28 02:48:46,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,11.0,Hank,1495,3768992,702,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,,0.91914,False,,0.018625669675074927,0.03966577801173364
1835,670433248821026816,2015-11-28 02:45:17,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,10.0,Sam,343,3768992,122,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,,0.583427,False,,0.0032369397441013403,0.009100576493661966
1836,670428280563085312,2015-11-28 02:25:32,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,11.0,Willy,1480,3768992,689,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,,0.335269,True,,0.018280749866277243,0.039267793616967084
1837,670427002554466305,2015-11-28 02:20:27,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,9.0,,547,3768992,178,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,,0.952258,False,,0.004722748151229825,0.014513164262487159
1838,670421925039075328,2015-11-28 02:00:17,Meet Herb. 12/10 https://t.co/tLRyYvCci3,12.0,Herb,1408,3768992,701,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,,0.275793,True,,0.01859913738209049,0.0373574685220876
1839,670420569653809152,2015-11-28 01:54:54,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,10.0,Damon,667,3768993,339,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,,0.268759,False,,0.008994444935291735,0.017697034725190523
1840,670417414769758208,2015-11-28 01:42:22,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn,6.0,,603,3768993,348,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,,0.493257,False,,0.009233235508795054,0.015998968424722468
1841,670411370698022913,2015-11-28 01:18:21,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,12.0,Scooter,2169,3768993,985,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,Maltese_dog,0.584397,True,,0.026134301655641175,0.05754852821430021
1842,670408998013820928,2015-11-28 01:08:55,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY,10.0,Peanut,596,3768993,246,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,,0.999945,False,,0.00652694234242409,0.015813242423108772
1843,670403879788544000,2015-11-28 00:48:35,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,10.0,Nigel,456,3768993,173,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,pug,0.8022229999999999,True,,0.004590085468452714,0.0120987223908349
1844,670385711116361728,2015-11-27 23:36:23,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,8.0,Larry,591,3768994,233,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,,0.178027,True,,0.006182020984910033,0.015680576832969223
1845,670374371102445568,2015-11-27 22:51:19,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,12.0,Daisy,784,3768994,292,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,English_springer,0.974936,True,,0.007747425440316435,0.020801306661671525
1846,670361874861563904,2015-11-27 22:01:40,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 https://t.co/98ZBi6o4dj,9.0,,343,3768994,71,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,,0.974075,False,,0.0018837918022687223,0.009100571664481291
1847,670338931251150849,2015-11-27 20:30:30,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,10.0,Butters,447,3768995,120,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,,0.245033,True,,0.003183872623869228,0.011859925523912873
1848,670319130621435904,2015-11-27 19:11:49,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",11.0,,4087,3768995,1348,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,,0.254856,True,,0.03576550247479766,0.10843739511461278
1849,670303360680108032,2015-11-27 18:09:09,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,9.0,,450,3768995,151,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,,0.380278,True,,0.004006373051702111,0.011939522339509605
